Travels Name,Bus Type,Price
MSRTC  - 340053,PARIVARTAN ORDINARY EXPRESS,305
MSRTC  - 514330,SHIVSHAHI,330
MSRTC  - 535799,PARIVARTAN NIGHT EXPRESS,595
MSRTC  - 624987,SHIVSHAHI SLEEPER,450
MSRTC  - 516375,SHIVSHAHI,300
MSRTC  - 520263,SHIVSHAHI,475
MSRTC  - 635208,PARIVARTAN NIGHT EXPRESS,160
MSRTC  - 574814,SHIVSHAHI,365
MSRTC  - 613945,SHIVSHAHI,220
MSRTC  - 635209,PARIVARTAN NIGHT EXPRESS,160
MSRTC  - 574815,SHIVSHAHI,365
MSRTC  - 609268,SHIVSHAHI,220
MSRTC  - 188704,AC-SHIVNERI,385
MSRTC  - 550788,SHIVSHAHI,320
MSRTC  - 613947,SHIVSHAHI,220
MSRTC  - 504434,PARIVARTAN DAY ORDINARY,305
MSRTC  - 609272,SHIVSHAHI,220
MSRTC  - 442137,PARIVARTAN NIGHT EXPRESS,310
MSRTC  - 188688,AC-SHIVNERI,385
MSRTC  - 448252,PARIVARTAN NIGHT EXPRESS,230
MSRTC  - 613951,SHIVSHAHI,220
MSRTC  - 606043,PARIVARTAN NIGHT EXPRESS,230
MSRTC  - 472086,PARIVARTAN DAY ORDINARY,310
MSRTC  - 609275,SHIVSHAHI,220
MSRTC  - 533381,SHIVSHAHI,440
MSRTC  - 188691,AC-SHIVNERI,385
MSRTC  - 540904,PARIVARTAN DAY ORDINARY,310
MSRTC  - 613954,SHIVSHAHI,220
MSRTC  - 366681,PARIVARTAN DAY ORDINARY,295
MSRTC  - 633200,PARIVARTAN NIGHT EXPRESS,230
MSRTC  - 540905,PARIVARTAN DAY ORDINARY,310
MSRTC  - 609278,SHIVSHAHI,220
MSRTC  - 472087,PARIVARTAN DAY ORDINARY,310
MSRTC  - 372102,AC-SHIVNERI,385
MSRTC  - 613957,SHIVSHAHI,220
MSRTC  - 472083,PARIVARTAN DAY ORDINARY,310
MSRTC  - 366833,PARIVARTAN DAY ORDINARY,310
MSRTC  - 540907,PARIVARTAN DAY ORDINARY,310
MSRTC  - 609285,SHIVSHAHI,220
MSRTC  - 633182,SEMI LUXURY,310
MSRTC  - 372104,AC-SHIVNERI,655
MSRTC  - 517476,SHIVSHAHI,440
MSRTC  - 540908,PARIVARTAN DAY ORDINARY,310
MSRTC  - 613958,SHIVSHAHI,440
MSRTC  - 609290,SHIVSHAHI,220
MSRTC  - 540909,PARIVARTAN NIGHT EXPRESS,310
MSRTC  - 633201,PARIVARTAN NIGHT EXPRESS,230
MSRTC  - 372105,AC-SHIVNERI,655
MSRTC  - 373813,DAY ORDINARY,445
MSRTC  - 609118,SEMI LUXURY,360
MSRTC  - 490982,PARIVARTAN NIGHT EXPRESS,230
MSRTC  - 613960,SHIVSHAHI,220
MSRTC  - 634077,PARIVARTAN NIGHT EXPRESS,340
MSRTC  - 609271,SHIVSHAHI,220
MSRTC  - 372106,AC-SHIVNERI,385
MSRTC  - 462754,PARIVARTAN NIGHT EXPRESS,230
MSRTC  - 613962,SHIVSHAHI,220
MSRTC  - 609274,SHIVSHAHI,220
MSRTC  - 366598,PARIVARTAN DAY ORDINARY,295
MSRTC  - 373989,DAY ORDINARY,325
MSRTC  - 470555,PARIVARTAN DAY ORDINARY,325
MSRTC  - 516165,SHIVSHAHI,255
MSRTC  - 372108,AC-SHIVNERI,385
MSRTC  - 622869,SHIVSHAHI,310
MSRTC  - 613963,SHIVSHAHI,220
MSRTC  - 634078,PARIVARTAN NIGHT EXPRESS,340
MSRTC  - 371574,PARIVARTAN DAY ORDINARY,295
MSRTC  - 501252,SEMI LUXURY,400
MSRTC  - 609277,SHIVSHAHI,220
MSRTC  - 497009,PARIVARTAN DAY ORDINARY,290
MSRTC  - 372025,DAY ORDINARY,445
MSRTC  - 372109,AC-SHIVNERI,385
MSRTC  - 613964,SHIVSHAHI,220
MSRTC  - 399904,PARIVARTAN DAY ORDINARY,275
MSRTC  - 42158,PARIVARTAN NIGHT EXPRESS,455
MSRTC  - 609284,SHIVSHAHI,220
MSRTC  - 371579,PARIVARTAN DAY ORDINARY,250
MSRTC  - 188687,AC-SHIVNERI,385
MSRTC  - 373990,DAY ORDINARY,325
MSRTC  - 613965,SHIVSHAHI,220
MSRTC  - 609289,SHIVSHAHI,220
MSRTC  - 188690,AC-SHIVNERI,385
MSRTC  - 613968,SHIVSHAHI,220
MSRTC  - 412692,SEMI LUXURY,755
MSRTC  - 609293,SHIVSHAHI,220
MSRTC  - 609104,PARIVARTAN DAY ORDINARY,340
MSRTC  - 188693,AC-SHIVNERI,385
MSRTC  - 613971,SHIVSHAHI,220
MSRTC  - 609270,SHIVSHAHI,220
MSRTC  - 188686,AC-SHIVNERI,385
MSRTC  - 613972,SHIVSHAHI,220
MSRTC  - 609273,SHIVSHAHI,220
MSRTC  - 188689,AC-SHIVNERI,385
MSRTC  - 613974,SHIVSHAHI,220
MSRTC  - 609276,SHIVSHAHI,220
MSRTC  - 188692,AC-SHIVNERI,385
MSRTC  - 613977,SHIVSHAHI,220
MSRTC  - 609280,SHIVSHAHI,220
MSRTC  - 518191,SHIVSHAHI,320
MSRTC  - 372111,AC-SHIVNERI,385
MSRTC  - 613976,SHIVSHAHI,220
MSRTC  - 609287,SHIVSHAHI,220
MSRTC  - 370886,PARIVARTAN NIGHT EXPRESS,340
MSRTC  - 633216,PARIVARTAN NIGHT EXPRESS,315
MSRTC  - 551106,SHIVSHAHI,455
MSRTC  - 613978,SHIVSHAHI,220
MSRTC  - 372112,AC-SHIVNERI,385
MSRTC  - 609292,SHIVSHAHI,440
MSRTC  - 633189,SEMI LUXURY,310
MSRTC  - 369271,PARIVARTAN NIGHT EXPRESS,290
MSRTC  - 372114,AC-SHIVNERI,385
MSRTC  - 489232,PARIVARTAN NIGHT EXPRESS,455
Sai Prasanna Travels -Shatabdi ,Bharat Benz A/C Sleeper (2+1),1173
Shreyas Travels ,A/C Sleeper (2+1),1800
Ramleela Tours And Travels ,A/C Sleeper (2+1),2000
Humsafar   Travels ,A/C Sleeper (2+1),700
Sai Prasanna Travels -Shatabdi ,A/C Sleeper (2+1),1050
Sai Prasanna Travels -Shatabdi ,A/C Sleeper (2+1),1050
Humsafar   Travels ,A/C Sleeper (2+1),1000
Konduskar Travels Pvt. Ltd. ,Bharat Benz A/C Sleeper (2+1),952
Vishwa   Travels ,NON A/C Sleeper (2+1),800
Westline Travels ,A/C Sleeper (2+1),1500
Bhavana Tours and Travels ,A/C Sleeper (2+1),850
Bhavana Tours and Travels ,NON A/C Sleeper (2+1),600
Paulo travels ,A/C Seater / Sleeper (2+1),500
Savera Carriers and Contractors Pvt.Ltd. ,A/C Sleeper (2+1),900
Sai Prasanna Travels - Royal Cars Plus ,A/C Sleeper (2+1),1500
Bhavana Tours and Travels ,A/C Sleeper (2+1),910
Hare Krishna Travels Vaibhav ,A/C Sleeper (2+1),1300
Neeta tours and travels ,Volvo Multi-Axle A/C Sleeper (2+1),750
Konduskar Travels Pvt. Ltd. ,Volvo A/C Sleeper (2+1),952
Bhavana Tours and Travels ,A/C Sleeper (2+1),1500
Shreyas Travels Red Star ,A/C Sleeper (2+1),1500
Konduskar Travels Pvt. Ltd. ,Volvo A/C Sleeper (2+1),952
Yuga travels ,A/C Sleeper (2+1),2400
SRS Travels ,Scania Multi-Axle A/C Semi Sleeper (2+2),550
Sanjay Travel Shreyas ,NON A/C Seater (2+2),600
Vishwa   Travels ,A/C Sleeper (2+1),762
Sai  travels chembur ,A/C Sleeper (2+1),1200
Sai  travels chembur ,A/C Sleeper (2+1),1200
Royal Chintamani ,A/C Sleeper (2+1),2765
"Himalaya Travels , Aurangabad ",A/C Sleeper (2+1),1110
Sai Raj Tours and Travels ,NON A/C Sleeper (2+1),420
Royal Chintamani Royal Chintamani ,A/C Sleeper (2+1),2085
Shreyas Travels Silverline ,A/C Sleeper (2+1),1800
Shreyas Travels ,A/C Sleeper (2+1),1800
Yuga travels ,A/C Sleeper (2+1),2600
Yuga travels ,A/C Sleeper (2+1),2200
Royal Chintamani Verma Travels ,A/C Sleeper (2+1),2870
Royal Chintamani Royal Chintamani ,A/C Sleeper (2+1),1685
Mauli Tours and Travels ,NON A/C Sleeper (1+2),999
Mauli Travels mauli ,NON A/C Sleeper (2+1),999
S K Tours And Travels ,NON A/C Seater (2+2),410
